normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.495,0.06499999999999961,0.5,400,0.005405405405405406,0.005621621621621622,1.04,0.0037837837837837837,99.64324324324325
0.495,0.05999999999999961,0.5,400,0.02908108108108108,0.4463783783783784,15.349442379182156,0.44410810810810813,97.30810810810812
0.495,0.054999999999999605,0.5,400,0.5211891891891892,10.97945945945946,21.066168844638042,10.97654054054054,48.15135135135135
0.495,0.0499999999999996,0.5,400,0.7884324324324324,19.318054054054056,24.501851090086383,19.315783783783782,21.372972972972974
0.495,0.044999999999999596,0.5,400,0.9943783783783784,26.17935135135135,26.327353772559253,26.176756756756756,0.745945945945946
0.495,0.03999999999999959,0.5,400,1.0016216216216216,27.475135135135137,27.43065299514301,27.471351351351352,0.11891891891891893
0.495,0.03499999999999959,0.5,400,1.004,28.577297297297296,28.46344352320448,28.570810810810812,0.010810810810810811
0.495,0.029999999999999583,0.5,400,1.0054054054054054,29.610594594594595,29.451397849462367,29.601945945945946,0.0
0.495,0.024999999999999578,0.5,400,1.0055135135135136,30.63524324324324,30.46726158477583,30.62583783783784,0.0
0.495,0.019999999999999574,0.5,400,1.0055135135135136,31.563783783783784,31.390710676271368,31.551567567567567,0.0
0.495,0.01499999999999957,0.5,400,1.0055135135135136,32.393837837837836,32.21621331039673,32.38627027027027,0.0
0.495,0.009999999999999565,0.5,400,1.005081081081081,33.23708108108108,33.06905453372055,33.2292972972973,0.0
0.495,0.00499999999999956,0.5,400,1.004,34.08443243243243,33.9486378809088,34.07881081081081,0.0
0.49,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.495,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.49,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.485,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.48,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.475,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.47,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.46499999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.45999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.45499999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.44999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.44499999999999995,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.43999999999999995,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.43499999999999994,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.49,0.42999999999999994,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
